"image","ProlificID","rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","sexual_Orientation","Age","technical_Issues","technical_Issues_text","comments","responses","test_part","user_agent","success","emotion","key_press","value","videoStim","Condition","Counterbalance","blockNum","trialNum","Left_option","Right_option","duration_ms","alert_before","angry_before","bored_before","embarrassed_before","enthusiastic_before","happy_before","hungry_before","interested_before","sad_before","sex_arousal_before","tired_before","alert_after","angry_after","bored_after","embarrassed_after","enthusiastic_after","happy_after","hungry_after","interested_after","sad_after","sex_arousal_after","tired_after","choiceOrig","choice","Character_num","MorphLevel","duration_ms_Z","rt_Z","choice_num","longString","alert_diff","angry_diff","bored_diff","embarrassed_diff","enthusiastic_diff","happy_diff","hungry_diff","interested_diff","sad_diff","sex_arousal_diff","tired_diff","sex_arousal_diff_c","conditionVid","sex_arousal_diff_Z_group"
"stim/Slide_27.jpg","62fb79e7c968f4fc555d1e2f",1051,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_27.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",107,320836,"0.0-11.0-2.2-2.40","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posLeft",3,11,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"L","Neutral","086",0.4,-0.494619933713639,-0.1410892666362,0,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_28.jpg","62fb79e7c968f4fc555d1e2f",1111,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_28.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",126,379587,"0.0-11.0-2.3-2.48","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Sexual","posLeft",4,4,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"D","Positive","086",0.6,-0.494619933713639,-0.123136875236153,1,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_29.jpg","62fb79e7c968f4fc555d1e2f",660,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_29.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",87,281889,"0.0-11.0-2.2-2.30","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Sexual","posLeft",3,1,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"D","Positive","086",0.8,-0.494619933713639,-0.258079017259838,1,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_3.jpg","62fb79e7c968f4fc555d1e2f",1220,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_3.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",134,391803,"0.0-11.0-2.3-2.52","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posLeft",4,8,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"L","Neutral","001",0.4,-0.494619933713639,-0.0905233641927351,0,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_30.jpg","62fb79e7c968f4fc555d1e2f",712,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_30.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",49,166182,"0.0-11.0-2.0-2.14","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Sexual","posLeft",1,15,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"D","Positive","086",1,-0.494619933713639,-0.242520278046464,1,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_31.jpg","62fb79e7c968f4fc555d1e2f",1511,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_31.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",109,324117,"0.0-11.0-2.2-2.41","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Sexual","posLeft",3,12,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"D","Positive","090",0,-0.494619933713639,-0.00345426590250841,1,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_32.jpg","62fb79e7c968f4fc555d1e2f",707,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_32.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",62,214499,"0.0-11.0-2.1-2.19","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posLeft",2,5,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"L","Neutral","090",0.2,-0.494619933713639,-0.244016310663135,0,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_33.jpg","62fb79e7c968f4fc555d1e2f",1165,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_33.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",80,241011,"0.0-11.0-2.1-2.28","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posLeft",2,14,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"L","Neutral","090",0.4,-0.494619933713639,-0.106979722976111,0,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_34.jpg","62fb79e7c968f4fc555d1e2f",2296,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_34.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",93,291735,"0.0-11.0-2.2-2.33","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Sexual","posLeft",3,4,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"D","Positive","090",0.6,-0.494619933713639,0.23142285491477,1,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_35.jpg","62fb79e7c968f4fc555d1e2f",1686,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_35.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",101,312092,"0.0-11.0-2.2-2.37","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Sexual","posLeft",3,8,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"D","Positive","090",0.8,-0.494619933713639,0.0489068756809612,1,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
"stim/Slide_36.jpg","62fb79e7c968f4fc555d1e2f",1067,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_36.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",115,333244,"0.0-11.0-2.2-2.44","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",33,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posLeft",3,15,"Positive","Neutral",494087,8,1,6,1,7,6,7,8,1,3,4,7,1,6,1,7,7,7,7,1,5,4,"L","Neutral","090",1,-0.494619933713639,-0.136301962262854,0,0.15,-1,0,0,0,0,1,0,-1,0,2,0,1.07457947133539,"Sexual",0.659478685026093
